6.73393E+17;8.63454E+18;-1E+18;;;;;;;;;
5.90413E+18;9.04467E+18;-1E+18;;;;;;;;;
4.80588E+18;7.93785E+18;1E+18;;;;;;;;;
1.79776E+18;5.8339E+18;1E+18;;;;;;;;;
4.60851E+18;9.18578E+18;-1E+18;;;;;;;;;
2.22661E+18;7.91138E+18;-1E+18;;;;;;;;;
4.53492E+18;9.62089E+18;-1E+18;;;;;;;;;
8.96718E+18;4.09039E+18;1E+18;;;;;;;;;
2.81008E+18;1.01855E+19;-1E+18;;;;;;;;;
7.7587E+18;6.45781E+18;1E+18;;;;;;;;;
5.90092E+18;5.88365E+18;1E+18;;;;;;;;;
1.72323E+18;1.13591E+19;-1E+18;;;;;;;;;
6.17131E+18;7.48378E+18;1E+18;;;;;;;;;
1.99905E+18;4.57005E+18;1E+18;;;;;;;;;
5.3037E+18;3.92396E+18;1E+18;;;;;;;;;
-2.9772E+17;8.61265E+18;-1E+18;;;;;;;;;
2.68243E+18;8.90484E+18;-1E+18;;;;;;;;;
6.61661E+18;7.96292E+18;1E+18;;;;;;;;;
5.51263E+18;2.57004E+18;1E+18;;;;;;;;;
2.81999E+17;7.30951E+18;-1E+18;;;;;;;;;
1.58369E+18;5.63583E+18;-1E+18;;;;;;;;;
2.28462E+18;7.84038E+18;-1E+18;;;;;;;;;
4.1883E+18;9.08694E+18;-1E+18;;;;;;;;;
2.73132E+18;9.57101E+18;-1E+18;;;;;;;;;
1.28509E+18;3.33167E+18;1E+18;;;;;;;;;
4.28234E+18;9.25813E+18;-1E+18;;;;;;;;;
4.607E+18;7.66866E+18;-1E+18;;;;;;;;;
1.614E+17;1.1012E+19;-1E+18;;;;;;;;;
2.48725E+18;8.95878E+18;1E+18;;;;;;;;;
9.61925E+17;1.0916E+19;-1E+18;;;;;;;;;
4.17944E+18;6.87739E+18;-1E+18;;;;;;;;;
4.50918E+18;6.15612E+18;1E+18;;;;;;;;;
3.51483E+18;5.12745E+18;1E+18;;;;;;;;;
4.91239E+18;9.47246E+18;1E+18;;;;;;;;;
8.60791E+18;7.30145E+18;1E+18;;;;;;;;;
3.4657E+18;4.23437E+18;1E+18;;;;;;;;;
4.2334E+18;5.61783E+18;1E+18;;;;;;;;;
1.45341E+18;6.20586E+18;-1E+18;;;;;;;;;
3.71147E+18;5.27899E+18;1E+18;;;;;;;;;
2.89911E+18;7.77092E+18;-1E+18;;;;;;;;;
2.17939E+18;1.14094E+19;-1E+18;;;;;;;;;
3.66688E+18;7.46011E+18;1E+18;;;;;;;;;
1.11853E+18;1.07789E+19;-1E+18;;;;;;;;;
3.87456E+18;8.19898E+18;1E+18;;;;;;;;;
4.88106E+18;1.04546E+19;-1E+18;;;;;;;;;
5.95506E+18;6.0874E+18;1E+18;;;;;;;;;
8.36486E+17;7.2986E+18;-1E+18;;;;;;;;;
1.92692E+18;6.69179E+18;-1E+18;;;;;;;;;
6.48193E+18;3.23748E+18;1E+18;;;;;;;;;
2.31077E+18;8.50717E+18;-1E+18;;;;;;;;;
5.70827E+18;7.19272E+18;1E+18;;;;;;;;;
1.55785E+18;8.27219E+18;1E+18;;;;;;;;;
1.16582E+18;7.95861E+18;-1E+18;;;;;;;;;
3.62397E+17;9.18946E+18;-1E+18;;;;;;;;;
3.53303E+17;7.80786E+18;-1E+18;;;;;;;;;
2.95808E+18;6.15073E+18;-1E+18;;;;;;;;;
-1.3559E+18;9.75694E+18;-1E+18;;;;;;;;;
5.28026E+18;3.85194E+18;1E+18;;;;;;;;;
3.53179E+18;8.93148E+18;1E+18;;;;;;;;;
7.6904E+18;3.93698E+18;1E+18;;;;;;;;;
5.32319E+18;6.51155E+18;1E+18;;;;;;;;;
-2.77359E+17;8.03915E+18;-1E+18;;;;;;;;;
2.14327E+18;5.07981E+18;1E+18;;;;;;;;;
2.45155E+18;9.63537E+18;-1E+18;;;;;;;;;
3.24597E+17;8.03355E+18;-1E+18;;;;;;;;;
2.24863E+18;1.1007E+19;-1E+18;;;;;;;;;
6.14577E+18;5.99089E+18;1E+18;;;;;;;;;
1.73129E+18;7.59739E+18;-1E+18;;;;;;;;;
2.85502E+18;9.05586E+18;-1E+18;;;;;;;;;
4.45252E+18;8.03307E+18;-1E+18;;;;;;;;;
3.59659E+18;7.00843E+18;1E+18;;;;;;;;;
6.08895E+18;4.43067E+18;1E+18;;;;;;;;;
1.20984E+18;7.92461E+18;-1E+18;;;;;;;;;
6.14836E+18;5.39562E+18;1E+18;;;;;;;;;
2.10371E+18;3.67238E+18;1E+18;;;;;;;;;
6.22446E+18;8.73923E+18;-1E+18;;;;;;;;;
1.92224E+18;1.09662E+19;-1E+18;;;;;;;;;
1.45726E+18;7.85152E+18;-1E+18;;;;;;;;;
6.29644E+18;6.98123E+18;1E+18;;;;;;;;;
2.22921E+18;9.57036E+18;-1E+18;;;;;;;;;
4.70516E+18;7.66451E+18;-1E+18;;;;;;;;;
2.24541E+18;8.49906E+18;-1E+18;;;;;;;;;
1.46455E+18;8.32449E+18;-1E+18;;;;;;;;;
3.79552E+18;3.64506E+18;1E+18;;;;;;;;;
2.85858E+18;5.32799E+18;1E+18;;;;;;;;;
9.08635E+18;8.87128E+18;1E+18;;;;;;;;;
4.8443E+18;4.60172E+18;1E+18;;;;;;;;;
4.04857E+18;1.05124E+19;-1E+18;;;;;;;;;
4.69487E+18;6.12131E+18;1E+18;;;;;;;;;
2.38184E+17;1.25194E+19;-1E+18;;;;;;;;;
6.98028E+18;7.53877E+18;1E+18;;;;;;;;;
2.61792E+18;7.56443E+18;-1E+18;;;;;;;;;
1.65325E+18;7.58994E+18;1E+18;;;;;;;;;
2.43245E+18;6.10075E+18;1E+18;;;;;;;;;
2.58442E+18;7.49525E+18;-1E+18;;;;;;;;;
1.82043E+18;9.5845E+18;-1E+18;;;;;;;;;
-1.20546E+18;6.60375E+18;-1E+18;;;;;;;;;
5.47901E+18;6.74298E+18;1E+18;;;;;;;;;
5.81538E+18;8.29714E+18;1E+18;;;;;;;;;
4.41951E+18;5.68757E+18;1E+18;;;;;;;;;
5.47823E+18;3.84516E+18;1E+18;;;;;;;;;
4.46805E+18;6.50259E+18;1E+18;;;;;;;;;
3.12713E+18;7.26079E+18;-1E+18;;;;;;;;;
3.49568E+18;7.97212E+18;1E+18;;;;;;;;;
4.94277E+18;1.06211E+19;-1E+18;;;;;;;;;
4.73126E+18;7.20496E+18;1E+18;;;;;;;;;
3.47171E+18;7.70818E+18;-1E+18;;;;;;;;;
2.41695E+18;1.25269E+19;-1E+18;;;;;;;;;
5.61224E+18;6.20767E+18;1E+18;;;;;;;;;
5.76008E+18;4.14936E+18;1E+18;;;;;;;;;
2.96772E+18;8.82106E+18;-1E+18;;;;;;;;;
8.63868E+17;9.82762E+18;-1E+18;;;;;;;;;
4.81683E+18;5.98062E+18;1E+18;;;;;;;;;
1.08576E+18;7.51786E+18;-1E+18;;;;;;;;;
-1.251E+18;1.10241E+19;-1E+18;;;;;;;;;
1.68746E+18;1.18352E+19;-1E+18;;;;;;;;;
3.20285E+18;8.72798E+18;1E+18;;;;;;;;;
5.60704E+18;8.24658E+18;1E+18;;;;;;;;;
-7.78002E+17;8.76299E+18;-1E+18;;;;;;;;;
1.22524E+18;9.04507E+18;-1E+18;;;;;;;;;
5.82088E+18;5.23065E+18;1E+18;;;;;;;;;
6.43287E+18;6.13833E+18;1E+18;;;;;;;;;
2.86103E+18;4.86685E+18;-1E+18;;;;;;;;;
2.177E+18;8.08645E+18;-1E+18;;;;;;;;;
6.42973E+18;6.92108E+18;1E+18;;;;;;;;;
3.51916E+18;2.79975E+18;1E+18;;;;;;;;;
5.29396E+18;4.19084E+18;1E+18;;;;;;;;;
3.20138E+18;7.31158E+18;1E+18;;;;;;;;;
1.13901E+18;1.26565E+19;-1E+18;;;;;;;;;
6.63124E+18;5.02675E+18;1E+18;;;;;;;;;
2.2E+18;8.26373E+18;-1E+18;;;;;;;;;
3.16572E+18;9.25072E+18;-1E+18;;;;;;;;;
8.11238E+18;3.60295E+18;1E+18;;;;;;;;;
8.04777E+18;7.0681E+18;1E+18;;;;;;;;;
1.01868E+18;8.42755E+18;-1E+18;;;;;;;;;
6.64503E+18;5.49883E+18;1E+18;;;;;;;;;
5.62352E+18;4.41977E+18;1E+18;;;;;;;;;
4.94966E+18;3.83612E+18;1E+18;;;;;;;;;
4.40059E+17;6.88283E+18;-1E+18;;;;;;;;;
5.57393E+17;4.90376E+18;-1E+18;;;;;;;;;
4.3575E+18;5.59824E+18;1E+18;;;;;;;;;
1.80236E+18;8.22462E+18;-1E+18;;;;;;;;;
2.77709E+18;1.06469E+19;-1E+18;;;;;;;;;
7.67951E+18;5.14655E+18;1E+18;;;;;;;;;
4.75008E+18;8.51127E+18;1E+18;;;;;;;;;
5.53687E+18;5.47484E+18;1E+18;;;;;;;;;
4.44487E+18;5.05233E+18;1E+18;;;;;;;;;
4.91971E+18;4.24724E+18;1E+18;;;;;;;;;
3.13759E+18;3.02115E+18;1E+18;;;;;;;;;
-6.58544E+17;9.51257E+18;-1E+18;;;;;;;;;
9.27126E+18;7.50547E+18;1E+18;;;;;;;;;
4.85472E+18;4.61194E+18;1E+18;;;;;;;;;
3.20945E+18;4.80109E+18;1E+18;;;;;;;;;
1.0503E+18;8.7007E+18;-1E+18;;;;;;;;;
4.3642E+18;1.03824E+19;-1E+18;;;;;;;;;
3.42706E+18;1.26764E+19;-1E+18;;;;;;;;;
5.50293E+18;6.92392E+18;1E+18;;;;;;;;;
4.11669E+18;7.92719E+18;1E+18;;;;;;;;;
1.20617E+18;8.38109E+18;-1E+18;;;;;;;;;
2.4015E+18;8.65427E+18;1E+18;;;;;;;;;
1.86895E+18;9.72292E+18;-1E+18;;;;;;;;;
6.24129E+18;6.65244E+18;1E+18;;;;;;;;;
3.8081E+18;8.7307E+18;-1E+18;;;;;;;;;
6.24489E+18;6.89035E+18;1E+18;;;;;;;;;
3.39872E+18;6.0305E+18;1E+18;;;;;;;;;
3.65898E+18;6.11725E+18;1E+18;;;;;;;;;
3.0684E+18;9.78321E+18;-1E+18;;;;;;;;;
4.73984E+18;8.60587E+18;1E+18;;;;;;;;;
6.54293E+18;4.58342E+18;1E+18;;;;;;;;;
2.07403E+18;8.97161E+18;-1E+18;;;;;;;;;
3.2632E+18;1.01576E+19;-1E+18;;;;;;;;;
3.01464E+18;5.29122E+18;1E+18;;;;;;;;;
5.07944E+18;9.4255E+18;-1E+18;;;;;;;;;
2.41665E+18;4.12408E+18;1E+18;;;;;;;;;
1.74169E+18;1.0807E+19;-1E+18;;;;;;;;;
6.02418E+18;5.03125E+18;1E+18;;;;;;;;;
4.73417E+18;2.95677E+18;1E+18;;;;;;;;;
4.57295E+18;7.10324E+18;1E+18;;;;;;;;;
1.97142E+18;5.18063E+18;1E+18;;;;;;;;;
6.39534E+18;6.86248E+18;1E+18;;;;;;;;;
4.01566E+18;6.48906E+18;1E+18;;;;;;;;;
2.05068E+18;3.50436E+18;1E+18;;;;;;;;;
2.32768E+18;6.42872E+18;1E+18;;;;;;;;;
5.80484E+18;5.08911E+18;1E+18;;;;;;;;;
4.31044E+17;7.21344E+18;-1E+18;;;;;;;;;
3.01222E+18;9.1834E+18;-1E+18;;;;;;;;;
1.16533E+17;1.02396E+19;-1E+18;;;;;;;;;
8.05137E+17;9.48126E+18;-1E+18;;;;;;;;;
1.67406E+18;7.46425E+18;-1E+18;;;;;;;;;
5.14197E+18;1.18987E+19;-1E+18;;;;;;;;;
4.24866E+18;2.82635E+18;1E+18;;;;;;;;;
3.96159E+18;8.95116E+18;1E+18;;;;;;;;;
1.77631E+18;1.08088E+19;-1E+18;;;;;;;;;
6.49347E+18;4.37288E+18;1E+18;;;;;;;;;
-6.00249E+17;9.06964E+18;-1E+18;;;;;;;;;
8.00796E+18;5.18752E+18;1E+18;;;;;;;;;
7.13645E+18;5.13443E+18;1E+18;;;;;;;;;
-1.84746E+16;8.46302E+18;-1E+18;;;;;;;;;
4.07075E+18;6.6145E+18;1E+18;;;;;;;;;
6.40903E+18;5.49591E+18;1E+18;;;;;;;;;
5.87759E+18;7.88643E+18;1E+18;;;;;;;;;
5.43245E+18;4.6194E+18;1E+18;;;;;;;;;
1.51825E+18;8.3706E+18;-1E+18;;;;;;;;;
2.48965E+18;7.94508E+18;-1E+18;;;;;;;;;
6.24082E+18;5.13875E+18;1E+18;;;;;;;;;
5.4362E+18;8.13216E+18;1E+18;;;;;;;;;
7.08463E+18;6.62661E+18;1E+18;;;;;;;;;
3.76499E+18;1.12836E+19;-1E+18;;;;;;;;;
1.95069E+18;7.66496E+18;-1E+18;;;;;;;;;
4.47366E+18;1.29625E+19;-1E+18;;;;;;;;;
3.88242E+18;9.54354E+18;1E+18;;;;;;;;;
5.82044E+18;6.72445E+18;1E+18;;;;;;;;;
3.49784E+18;5.20784E+18;1E+18;;;;;;;;;
6.7878E+18;5.76716E+18;1E+18;;;;;;;;;
-1.67489E+18;7.80107E+18;-1E+18;;;;;;;;;
2.51149E+18;7.75935E+18;-1E+18;;;;;;;;;
-3.80675E+17;9.24397E+18;-1E+18;;;;;;;;;
6.98524E+18;6.42942E+18;1E+18;;;;;;;;;
-2.2023E+16;7.84559E+18;-1E+18;;;;;;;;;
4.80131E+18;5.55456E+18;1E+18;;;;;;;;;
7.74132E+17;8.52868E+18;-1E+18;;;;;;;;;
-1.96778E+18;1.00271E+19;-1E+18;;;;;;;;;
2.69781E+18;1.01623E+19;-1E+18;;;;;;;;;
3.88119E+18;9.68847E+18;1E+18;;;;;;;;;
5.52477E+18;4.44126E+18;1E+18;;;;;;;;;
7.1286E+18;9.04208E+18;1E+18;;;;;;;;;
-1.33205E+17;9.61528E+18;-1E+18;;;;;;;;;
7.06926E+18;5.70137E+18;1E+18;;;;;;;;;
8.59096E+18;7.15006E+18;1E+18;;;;;;;;;
3.93182E+18;7.80215E+18;1E+18;;;;;;;;;
6.89327E+18;4.56705E+18;1E+18;;;;;;;;;
5.63278E+18;6.75608E+18;1E+18;;;;;;;;;
2.15615E+18;6.37489E+18;1E+18;;;;;;;;;
3.7162E+18;9.84036E+18;-1E+18;;;;;;;;;
5.75516E+18;4.90564E+18;1E+18;;;;;;;;;
4.01697E+18;9.77175E+18;-1E+18;;;;;;;;;
1.68159E+18;8.48031E+18;-1E+18;;;;;;;;;
2.05977E+18;9.56705E+18;1E+18;;;;;;;;;
2.48446E+18;4.03102E+18;1E+18;;;;;;;;;
1.74499E+17;1.16953E+19;-1E+18;;;;;;;;;
4.64502E+18;9.34631E+18;-1E+18;;;;;;;;;
4.10246E+18;3.1154E+18;1E+18;;;;;;;;;
1.51598E+18;7.84525E+18;-1E+18;;;;;;;;;
1.16073E+18;8.00137E+18;-1E+18;;;;;;;;;
1.52614E+18;6.62115E+18;-1E+18;;;;;;;;;
4.5108E+18;6.68234E+18;-1E+18;;;;;;;;;
5.64271E+18;6.94789E+18;1E+18;;;;;;;;;
3.57512E+18;4.64804E+18;1E+18;;;;;;;;;
4.75773E+18;4.80763E+18;1E+18;;;;;;;;;
4.72039E+18;9.89329E+18;-1E+18;;;;;;;;;
8.99901E+17;1.23994E+19;-1E+18;;;;;;;;;
1.33048E+18;1.05231E+19;-1E+18;;;;;;;;;
6.26301E+17;7.19168E+18;-1E+18;;;;;;;;;
5.88789E+18;4.53242E+18;1E+18;;;;;;;;;
4.52319E+18;7.48992E+18;1E+18;;;;;;;;;
2.31246E+18;6.17827E+18;1E+18;;;;;;;;;
5.79486E+18;4.44456E+18;1E+18;;;;;;;;;
2.0469E+18;9.41472E+18;-1E+18;;;;;;;;;
1.491E+18;8.39698E+18;-1E+18;;;;;;;;;
1.72579E+18;8.8939E+18;-1E+18;;;;;;;;;
1.38619E+18;6.26215E+18;1E+18;;;;;;;;;
2.02105E+18;8.39425E+18;-1E+18;;;;;;;;;
5.63379E+18;4.7924E+18;1E+18;;;;;;;;;
2.79843E+17;7.90363E+18;-1E+18;;;;;;;;;
5.2668E+18;6.88697E+18;1E+18;;;;;;;;;
4.18812E+18;7.18346E+18;1E+18;;;;;;;;;
3.35462E+18;9.00751E+18;-1E+18;;;;;;;;;
6.58342E+18;7.28416E+18;1E+18;;;;;;;;;
3.17394E+18;9.75385E+18;-1E+18;;;;;;;;;
2.85966E+17;1.16986E+19;-1E+18;;;;;;;;;
-9.52519E+17;1.01084E+19;-1E+18;;;;;;;;;
2.37743E+18;8.49109E+18;-1E+18;;;;;;;;;
4.22384E+18;8.19933E+18;-1E+18;;;;;;;;;
5.71128E+18;5.52619E+18;1E+18;;;;;;;;;
-2.47588E+18;7.81951E+18;-1E+18;;;;;;;;;
2.07202E+18;1.09219E+19;-1E+18;;;;;;;;;
5.70378E+18;5.94279E+18;1E+18;;;;;;;;;
1.36971E+18;8.48353E+18;-1E+18;;;;;;;;;
5.96631E+18;4.54985E+18;1E+18;;;;;;;;;
1.64087E+18;9.02489E+18;-1E+18;;;;;;;;;
6.3085E+17;1.04718E+19;-1E+18;;;;;;;;;
4.21195E+18;9.68618E+18;-1E+18;;;;;;;;;
9.59915E+18;8.64197E+18;1E+18;;;;;;;;;
5.18769E+18;4.20567E+18;1E+18;;;;;;;;;
4.90979E+18;7.81274E+18;1E+18;;;;;;;;;
3.7481E+18;8.54921E+18;1E+18;;;;;;;;;
4.16181E+18;7.56844E+18;1E+18;;;;;;;;;
5.92636E+18;4.60815E+18;1E+18;;;;;;;;;
8.25895E+18;5.43884E+18;1E+18;;;;;;;;;
2.48556E+18;1.02422E+19;-1E+18;;;;;;;;;
6.02514E+18;6.99704E+18;1E+18;;;;;;;;;
5.66698E+18;4.35087E+18;1E+18;;;;;;;;;
2.88939E+18;3.93016E+18;1E+18;;;;;;;;;
1.0335E+19;7.98307E+18;1E+18;;;;;;;;;
3.99743E+18;7.72712E+18;1E+18;;;;;;;;;
2.19225E+18;1.26498E+19;-1E+18;;;;;;;;;
5.75033E+18;1.85874E+18;1E+18;;;;;;;;;
3.40209E+18;9.4754E+18;-1E+18;;;;;;;;;
2.34127E+18;1.10708E+19;-1E+18;;;;;;;;;
5.55273E+18;6.50154E+18;1E+18;;;;;;;;;
5.65913E+18;4.69749E+18;1E+18;;;;;;;;;
3.6516E+18;5.87712E+18;1E+18;;;;;;;;;
5.24284E+18;6.95575E+18;1E+18;;;;;;;;;
6.23042E+18;5.07548E+18;1E+18;;;;;;;;;
6.80221E+18;5.5483E+18;1E+18;;;;;;;;;
2.94011E+18;5.68553E+18;1E+18;;;;;;;;;
2.98226E+18;3.77493E+18;1E+18;;;;;;;;;
2.41726E+18;8.32338E+18;-1E+18;;;;;;;;;
6.91993E+18;5.22148E+18;-1E+18;;;;;;;;;
1.30406E+18;8.91004E+18;-1E+18;;;;;;;;;
3.17622E+18;1.02992E+19;-1E+18;;;;;;;;;
5.53789E+18;8.25982E+18;-1E+18;;;;;;;;;
3.81234E+18;1.0471E+19;1E+18;;;;;;;;;
-9.33847E+17;5.82633E+18;-1E+18;;;;;;;;;
5.04135E+18;4.98916E+18;-1E+18;;;;;;;;;
2.61993E+18;6.07066E+18;-1E+18;;;;;;;;;
6.87545E+17;1.06954E+19;-1E+18;;;;;;;;;
9.33635E+17;8.29876E+18;-1E+18;;;;;;;;;
3.03069E+18;7.49668E+18;-1E+18;;;;;;;;;
4.11876E+18;7.82959E+18;1E+18;;;;;;;;;
3.09323E+18;9.6034E+18;-1E+18;;;;;;;;;
4.9279E+18;8.25987E+18;1E+18;;;;;;;;;
2.94704E+18;1.16971E+19;1E+18;;;;;;;;;
5.52314E+18;6.32953E+18;1E+18;;;;;;;;;
-2.72829E+17;6.01714E+18;1E+18;;;;;;;;;
3.89951E+18;6.25056E+18;1E+18;;;;;;;;;
7.59999E+18;4.91533E+18;-1E+18;;;;;;;;;
7.88882E+18;3.47922E+18;-1E+18;;;;;;;;;
1.87366E+18;8.30392E+18;-1E+18;;;;;;;;;
2.71019E+18;1.02351E+19;-1E+18;;;;;;;;;
2.00095E+18;7.0224E+18;1E+18;;;;;;;;;
2.73465E+18;1.00101E+19;1E+18;;;;;;;;;
3.76383E+18;4.09456E+18;-1E+18;;;;;;;;;
3.61641E+18;3.09709E+18;1E+18;;;;;;;;;
3.73029E+18;1.18281E+19;1E+18;;;;;;;;;
4.85283E+18;6.42822E+18;-1E+18;;;;;;;;;
7.13741E+18;4.69675E+18;-1E+18;;;;;;;;;
3.04026E+17;8.65768E+18;-1E+18;;;;;;;;;
-7.35102E+17;8.52523E+18;-1E+18;;;;;;;;;
3.96251E+18;9.96492E+18;-1E+18;;;;;;;;;
1.92562E+18;9.3573E+18;-1E+18;;;;;;;;;
-2.05473E+18;6.62965E+18;-1E+18;;;;;;;;;
2.17034E+18;9.75209E+18;1E+18;;;;;;;;;
3.87912E+17;1.07774E+19;1E+18;;;;;;;;;
2.04538E+18;6.34778E+18;1E+18;;;;;;;;;
4.10917E+18;7.24509E+18;-1E+18;;;;;;;;;
6.47339E+18;5.81276E+18;1E+18;;;;;;;;;
3.88496E+18;1.11906E+19;-1E+18;;;;;;;;;
4.98285E+18;5.52684E+18;1E+18;;;;;;;;;
1.99405E+18;9.20447E+18;-1E+18;;;;;;;;;
3.7917E+18;3.7617E+18;1E+18;;;;;;;;;
4.98075E+18;9.96229E+18;-1E+18;;;;;;;;;
7.90859E+18;5.06778E+18;1E+18;;;;;;;;;
-1.42821E+16;9.70283E+18;-1E+18;;;;;;;;;
4.59521E+18;6.2795E+18;-1E+18;;;;;;;;;
3.55581E+18;1.0804E+19;-1E+18;;;;;;;;;
6.58909E+17;8.35907E+18;1E+18;;;;;;;;;
-1.96598E+17;9.96605E+18;-1E+18;;;;;;;;;
4.13169E+18;8.55382E+18;-1E+18;;;;;;;;;
1.52498E+18;1.05587E+19;-1E+18;;;;;;;;;
2.63572E+18;8.43418E+18;-1E+18;;;;;;;;;
1.12332E+18;8.26299E+18;-1E+18;;;;;;;;;
4.92503E+17;7.58226E+18;-1E+18;;;;;;;;;
4.18945E+18;9.88726E+18;1E+18;;;;;;;;;
2.90718E+18;7.92302E+18;1E+18;;;;;;;;;
4.66805E+18;4.38854E+18;1E+18;;;;;;;;;
4.92256E+18;6.84733E+18;-1E+18;;;;;;;;;
7.04365E+18;5.5821E+18;-1E+18;;;;;;;;;
1.96006E+18;1.02892E+19;1E+18;;;;;;;;;
4.25995E+18;8.49132E+18;1E+18;;;;;;;;;
5.98364E+18;5.85222E+18;-1E+18;;;;;;;;;
2.68307E+18;6.56339E+18;-1E+18;;;;;;;;;
1.40474E+18;1.03663E+19;-1E+18;;;;;;;;;
2.29386E+18;9.11816E+18;1E+18;;;;;;;;;
2.76957E+18;9.50026E+18;1E+18;;;;;;;;;
2.34188E+18;4.45059E+18;-1E+18;;;;;;;;;
3.48831E+18;3.47292E+18;1E+18;;;;;;;;;
1.94422E+18;1.11703E+19;1E+18;;;;;;;;;
6.98013E+18;9.41826E+18;-1E+18;;;;;;;;;
4.33274E+18;3.41624E+18;-1E+18;;;;;;;;;
3.12779E+18;1.06359E+19;-1E+18;;;;;;;;;
3.05786E+18;8.21741E+18;-1E+18;;;;;;;;;
2.61788E+18;9.79688E+18;1E+18;;;;;;;;;
2.37813E+18;4.42615E+18;-1E+18;;;;;;;;;
4.92032E+18;7.71912E+18;-1E+18;;;;;;;;;
7.97817E+17;8.67377E+18;-1E+18;;;;;;;;;
3.02114E+18;9.89491E+18;1E+18;;;;;;;;;
7.01744E+17;9.52235E+18;-1E+18;;;;;;;;;
2.98282E+18;3.84512E+18;1E+18;;;;;;;;;
2.43373E+18;6.55499E+18;-1E+18;;;;;;;;;
5.0032E+18;7.18532E+18;-1E+18;;;;;;;;;
3.27698E+18;8.54742E+18;1E+18;;;;;;;;;
9.79741E+17;8.52149E+18;-1E+18;;;;;;;;;
4.73117E+18;7.21398E+18;1E+18;;;;;;;;;
-1.31368E+18;9.49947E+18;-1E+18;;;;;;;;;
6.79846E+18;4.14893E+18;-1E+18;;;;;;;;;
-7.62928E+17;6.19128E+18;1E+18;;;;;;;;;
1.10922E+18;9.25565E+18;1E+18;;;;;;;;;
3.03334E+18;4.98869E+18;-1E+18;;;;;;;;;
3.664E+18;5.70727E+18;1E+18;;;;;;;;;
3.2144E+18;1.07936E+19;1E+18;;;;;;;;;
2.40626E+18;5.83072E+18;-1E+18;;;;;;;;;
6.83946E+18;3.83673E+18;-1E+18;;;;;;;;;
-1.40174E+18;8.72345E+18;-1E+18;;;;;;;;;
5.90765E+17;7.87788E+18;1E+18;;;;;;;;;
-1.11583E+18;1.05325E+19;-1E+18;;;;;;;;;
5.38095E+18;6.68329E+18;1E+18;;;;;;;;;
1.64413E+18;8.33231E+18;1E+18;;;;;;;;;
6.40073E+18;6.43001E+18;-1E+18;;;;;;;;;
3.99085E+18;4.99597E+18;1E+18;;;;;;;;;
2.00339E+18;8.20847E+18;-1E+18;;;;;;;;;
9.89048E+18;7.86192E+18;-1E+18;;;;;;;;;
2.55575E+18;9.36011E+18;-1E+18;;;;;;;;;
3.566E+18;7.73238E+18;1E+18;;;;;;;;;
1.63896E+17;1.11814E+19;1E+18;;;;;;;;;
4.26964E+18;4.25217E+18;-1E+18;;;;;;;;;
5.56508E+18;4.92834E+18;1E+18;;;;;;;;;
2.38392E+18;9.88175E+18;1E+18;;;;;;;;;
5.49785E+18;7.1814E+18;-1E+18;;;;;;;;;
7.25864E+18;6.27118E+18;1E+18;;;;;;;;;
2.25009E+18;5.94795E+18;-1E+18;;;;;;;;;
4.25869E+18;7.70551E+18;1E+18;;;;;;;;;
-1.04075E+17;7.16786E+18;-1E+18;;;;;;;;;
4.76925E+18;7.24661E+18;-1E+18;;;;;;;;;
4.77534E+18;9.49732E+18;1E+18;;;;;;;;;
1.93011E+18;9.03126E+18;1E+18;;;;;;;;;
3.75293E+18;6.90324E+18;-1E+18;;;;;;;;;
3.68474E+18;5.8848E+18;1E+18;;;;;;;;;
2.24149E+18;8.72447E+18;-1E+18;;;;;;;;;
4.99101E+18;6.06228E+18;1E+18;;;;;;;;;
3.33672E+18;7.37025E+18;1E+18;;;;;;;;;
3.37676E+18;4.99645E+18;-1E+18;;;;;;;;;
1.99583E+18;6.13487E+18;1E+18;;;;;;;;;
-4.4743E+17;7.91279E+18;1E+18;;;;;;;;;
6.52877E+18;9.68615E+18;-1E+18;;;;;;;;;
6.21073E+18;5.92133E+18;1E+18;;;;;;;;;
2.4969E+18;8.6545E+18;-1E+18;;;;;;;;;
6.832E+18;7.7289E+18;1E+18;;;;;;;;;
3.26778E+18;1.03126E+19;-1E+18;;;;;;;;;
5.32972E+18;2.6039E+18;1E+18;;;;;;;;;
3.62303E+18;8.44588E+18;-1E+18;;;;;;;;;
9.62245E+18;6.67253E+18;1E+18;;;;;;;;;
4.18014E+18;8.58982E+18;-1E+18;;;;;;;;;
6.31476E+18;5.66539E+18;1E+18;;;;;;;;;
1.7624E+18;9.56985E+18;-1E+18;;;;;;;;;
5.38115E+18;6.07328E+18;-1E+18;;;;;;;;;
4.11181E+18;6.84054E+18;-1E+18;;;;;;;;;
-1.2773E+18;9.94296E+18;1E+18;;;;;;;;;
6.34046E+17;9.68094E+18;1E+18;;;;;;;;;
2.64126E+18;6.06293E+18;1E+18;;;;;;;;;
2.81469E+18;6.99665E+18;-1E+18;;;;;;;;;
5.67636E+18;6.49796E+18;1E+18;;;;;;;;;
4.24276E+18;6.24571E+18;-1E+18;;;;;;;;;
2.71498E+18;7.06744E+18;-1E+18;;;;;;;;;
-4.16036E+17;6.98671E+18;-1E+18;;;;;;;;;
-2.52714E+17;7.88215E+18;1E+18;;;;;;;;;
4.64515E+18;1.18398E+19;-1E+18;;;;;;;;;
4.06679E+18;5.55599E+18;1E+18;;;;;;;;;
